CustomerID,Recency,Frequency,Monetary,Cluster,Segment
16271,3,5,1429.2400000000002,1,High-Value
16272,117,1,411.7,3,Occasional
16274,373,1,357.94999999999993,3,Occasional
16275,197,1,559.87,3,Occasional
16276,177,1,810.6000000000001,3,Occasional
16278,100,1,566.38,3,Occasional
16279,21,3,1509.5800000000002,2,Regular
16281,72,1,2062.0600000000004,2,Regular
16282,340,1,168.3,3,Occasional
16283,6,5,1570.81,1,High-Value
16284,31,2,823.97,0,At-Risk
16287,170,1,142.5,3,Occasional
16292,122,1,302.25,3,Occasional
16293,22,10,2248.99,1,High-Value
16295,10,4,1328.5500000000004,0,At-Risk
16297,269,1,301.90000000000003,3,Occasional
16298,23,3,598.1999999999999,0,At-Risk
16302,127,1,233.22,3,Occasional
16303,26,3,5360.630000000001,2,Regular
16305,139,1,361.2199999999999,3,Occasional
16306,214,6,632.27,2,Regular
16308,38,4,2560.0,2,Regular
16309,106,2,706.57,3,Occasional
16311,18,2,616.26,0,At-Risk
16313,3,2,274.15000000000003,0,At-Risk
16315,331,1,226.37,3,Occasional
16316,64,8,2938.91,2,Regular
16317,120,3,1341.65,2,Regular
16318,35,1,328.15,0,At-Risk
16319,218,1,404.4,3,Occasional
16320,172,2,1038.46,2,Regular
16321,72,5,373.65,2,Regular
16322,1,2,326.74999999999994,0,At-Risk
16323,196,1,207.50000000000003,3,Occasional
16324,128,3,428.68,3,Occasional
16325,47,3,594.24,2,Regular
16326,6,14,3110.96,1,High-Value
16327,14,6,3844.22,1,High-Value
16330,18,3,251.91,0,At-Risk
16332,28,7,1593.2,2,Regular
16333,8,22,26626.8,1,High-Value
16337,37,1,151.05,3,Occasional
16338,157,1,214.8,3,Occasional
16339,284,1,109.95000000000002,3,Occasional
16340,107,1,549.07,3,Occasional
16341,25,4,1971.87,2,Regular
16342,75,4,322.41,2,Regular
16343,16,2,370.48,0,At-Risk
16344,158,1,101.1,3,Occasional
16345,44,1,575.4100000000001,0,At-Risk
16347,11,2,887.6500000000001,0,At-Risk
16348,32,7,1469.45,2,Regular
16349,291,1,53.5,3,Occasional
16350,21,4,1116.47,2,Regular
16351,333,1,153.9,3,Occasional
16352,18,2,494.44,0,At-Risk
16353,4,23,6675.710000000001,1,High-Value
16354,63,2,395.8,3,Occasional
16356,198,3,211.77,3,Occasional
16357,33,3,658.88,2,Regular
16358,1,4,2027.5,1,High-Value
16359,7,9,1750.9200000000003,1,High-Value
16360,5,6,3512.53,1,High-Value
16361,10,4,896.6600000000001,0,At-Risk
16362,32,5,734.77,2,Regular
16363,53,1,109.36,3,Occasional
16364,12,2,707.0399999999998,0,At-Risk
16365,18,9,1540.42,1,High-Value
16366,19,1,327.3,0,At-Risk
16367,37,2,804.49,0,At-Risk
16368,2,2,497.43,0,At-Risk
16369,18,3,1553.66,2,Regular
16370,82,4,1320.56,2,Regular
16372,33,2,367.93,0,At-Risk
16374,66,2,473.03,3,Occasional
16376,9,2,987.01,0,At-Risk
16377,267,1,676.2,3,Occasional
16378,247,3,362.9500000000001,3,Occasional
16379,4,4,2157.4000000000005,1,High-Value
16380,61,1,1780.59,2,Regular
16383,75,2,668.3599999999998,2,Regular
16384,90,2,584.5,3,Occasional
16385,60,3,555.89,2,Regular
16386,29,2,317.2,0,At-Risk
16387,323,1,94.36,3,Occasional
16389,53,4,1382.0699999999997,2,Regular
16392,270,1,221.19,3,Occasional
16393,2,13,3046.21,1,High-Value
16394,57,5,1555.34,2,Regular
16395,61,5,1486.9,2,Regular
16398,154,2,1705.8,2,Regular
16399,19,2,408.57,0,At-Risk
16400,95,1,303.93,3,Occasional
16401,1,12,4098.32,1,High-Value
16402,265,2,299.6,3,Occasional
16403,312,1,177.5,3,Occasional
16404,70,1,443.05000000000007,3,Occasional
16405,302,2,167.25,3,Occasional
16406,19,1,163.07000000000002,0,At-Risk
16407,13,10,2126.9300000000003,1,High-Value
16409,36,5,2028.88,2,Regular
16411,19,2,214.65,0,At-Risk
16412,54,1,151.83,3,Occasional
16413,57,1,262.2,3,Occasional
16414,22,2,126.25,0,At-Risk
16415,44,1,210.35,3,Occasional
16416,27,3,1051.4,2,Regular
16418,45,3,675.2700000000002,2,Regular
16419,113,6,972.23,2,Regular
16422,17,51,34684.4,1,High-Value
16423,25,1,346.12,0,At-Risk
16424,191,1,133.56,3,Occasional
16425,302,1,302.69999999999993,3,Occasional
16426,2,10,1908.25,1,High-Value
16427,263,2,241.06,3,Occasional
16429,106,1,284.55,3,Occasional
16430,57,1,300.85,3,Occasional
16431,213,3,642.8100000000001,3,Occasional
16432,64,1,287.4,3,Occasional
16433,28,1,184.26,0,At-Risk
16434,29,7,1522.2500000000002,2,Regular
16438,6,5,798.35,0,At-Risk
16440,8,5,3640.67,1,High-Value
16441,67,2,381.2,3,Occasional
16442,2,3,616.79,0,At-Risk
16444,46,4,654.6700000000001,2,Regular
16445,34,1,230.51,0,At-Risk
16446,1,2,168472.5,1,High-Value
16447,136,1,259.01,3,Occasional
16448,198,1,188.89,3,Occasional
16449,198,2,707.69,3,Occasional
16450,150,1,311.92,3,Occasional
16451,88,1,266.97,3,Occasional
16454,45,2,6.9,3,Occasional
16455,64,7,1841.18,2,Regular
16456,99,5,2158.3700000000003,2,Regular
16457,218,1,208.36,3,Occasional
16458,3,18,3482.7400000000007,1,High-Value
16460,28,3,814.72,2,Regular
16461,178,1,151.41999999999996,3,Occasional
16462,74,3,136.0,3,Occasional
16463,21,4,1422.4,2,Regular
16464,20,3,1314.68,2,Regular
16466,34,7,1603.46,2,Regular
16468,74,1,74.9,3,Occasional
16469,24,4,650.4300000000001,2,Regular
16470,52,4,762.3900000000001,2,Regular
16471,275,1,223.95,3,Occasional
16473,165,3,316.11,3,Occasional
16474,7,7,1871.5,1,High-Value
16475,88,4,544.3,2,Regular
16477,64,7,2494.46,2,Regular
16478,25,3,331.0,0,At-Risk
16479,10,2,300.83,0,At-Risk
16480,76,1,769.29,3,Occasional
16482,16,1,220.62,0,At-Risk
16483,192,1,139.35,3,Occasional
16484,174,2,404.30000000000007,3,Occasional
16485,77,1,363.65,3,Occasional
16488,33,3,498.8,0,At-Risk
16491,47,1,731.5,0,At-Risk
16493,80,4,1351.63,2,Regular
16494,297,1,826.5299999999999,3,Occasional
16495,3,3,684.41,0,At-Risk
16496,9,3,1599.52,0,At-Risk
16497,50,6,2965.69,2,Regular
16498,161,2,100.97,3,Occasional
16499,360,2,365.4500000000001,3,Occasional
16500,5,6,400.86,0,At-Risk
16503,107,4,1431.9299999999998,2,Regular
16504,25,1,484.38,0,At-Risk
16505,32,1,777.6,0,At-Risk
16506,20,2,90.3,0,At-Risk
16509,297,1,363.7000000000001,3,Occasional
16510,372,1,248.1,3,Occasional
16511,22,3,950.26,2,Regular
16513,5,4,874.5899999999999,0,At-Risk
16515,52,5,1627.13,2,Regular
16516,30,1,101.7,0,At-Risk
16517,277,1,162.70000000000005,3,Occasional
16518,61,2,484.3200000000001,3,Occasional
16519,25,2,215.08,0,At-Risk
16520,186,3,1046.57,2,Regular
16523,2,21,9418.47,1,High-Value
16525,2,26,13027.45,1,High-Value
16526,172,1,290.36,3,Occasional
16527,81,1,228.06000000000003,3,Occasional
16528,4,1,244.41000000000005,0,At-Risk
16529,190,1,455.25,3,Occasional
16531,22,7,1244.59,2,Regular
16532,18,3,6748.8,2,Regular
16533,19,3,1095.5600000000002,2,Regular
16535,5,1,593.75,0,At-Risk
16536,110,1,548.97,3,Occasional
16539,3,4,1388.81,0,At-Risk
16542,54,1,119.62,3,Occasional
16545,165,1,339.3,3,Occasional
16546,291,2,787.15,3,Occasional
16549,10,10,4154.639999999999,1,High-Value
16550,109,5,2298.97,2,Regular
16551,96,3,922.12,2,Regular
16552,243,2,379.73,3,Occasional
16553,163,12,5719.82,2,Regular
16554,42,3,837.0999999999999,2,Regular
16555,35,2,285.89,0,At-Risk
16556,67,7,3313.79,2,Regular
16557,24,2,281.85,0,At-Risk
16558,1,20,8338.490000000002,1,High-Value
16560,27,2,841.4100000000001,0,At-Risk
16561,6,2,511.12,0,At-Risk
16563,54,1,1077.74,2,Regular
16565,364,1,173.7,3,Occasional
16566,15,5,614.6600000000001,0,At-Risk
16567,194,2,865.6,3,Occasional
16569,3,1,124.2,0,At-Risk
16570,15,10,3738.4,1,High-Value
16571,27,3,1421.69,2,Regular
16572,127,3,1009.6,2,Regular
16573,85,2,663.61,3,Occasional
16574,71,1,451.44,3,Occasional
16581,183,1,105.84,3,Occasional
16582,113,1,313.61999999999995,3,Occasional
16583,374,1,233.45,3,Occasional
16584,80,2,936.0799999999998,2,Regular
16586,249,1,463.95,3,Occasional
16587,232,1,225.14999999999995,3,Occasional
16589,71,3,459.24,2,Regular
16591,69,1,213.5,3,Occasional
16592,4,16,4113.68,1,High-Value
16593,51,3,330.03000000000003,0,At-Risk
16594,75,1,181.09,3,Occasional
16595,61,1,360.16,3,Occasional
16596,16,2,250.15,0,At-Risk
16597,4,1,90.04000000000002,0,At-Risk
16598,286,1,145.05,3,Occasional
16600,4,6,813.5199999999999,0,At-Risk
16601,41,1,244.79999999999995,3,Occasional
16602,36,1,528.0799999999999,0,At-Risk
16603,75,2,482.47,3,Occasional
16607,18,14,3347.71,1,High-Value
16609,15,7,5493.46,1,High-Value
16610,219,1,75.66,3,Occasional
16611,186,1,129.49,3,Occasional
16612,33,4,1187.66,2,Regular
16613,70,1,618.5900000000001,3,Occasional
16614,183,1,506.19,3,Occasional
16616,15,2,500.42,0,At-Risk
16617,236,1,151.85000000000002,3,Occasional
16618,31,5,2647.59,2,Regular
16619,264,1,226.21,3,Occasional
16620,4,2,178.96,0,At-Risk
16621,52,4,813.4800000000001,2,Regular
16623,246,1,129.45,3,Occasional
16624,81,2,810.5699999999999,2,Regular
16625,275,1,333.08,3,Occasional
16626,1,17,4413.1,1,High-Value
16627,79,1,322.80000000000007,3,Occasional
16628,30,5,2188.05,2,Regular
16629,74,2,417.73,3,Occasional
16633,17,6,2883.1000000000004,1,High-Value
16634,223,2,217.9,3,Occasional
16637,32,4,1154.4700000000005,2,Regular
16638,23,10,1680.72,1,High-Value
16639,31,3,1257.51,2,Regular
16641,106,1,231.1,3,Occasional
16642,5,2,688.33,0,At-Risk
16643,246,1,487.51,3,Occasional
16644,178,2,833.78,3,Occasional
16647,170,2,214.06,3,Occasional
16648,43,1,290.66,3,Occasional
16650,72,1,518.4200000000001,3,Occasional
16652,59,7,6773.97,2,Regular
16653,16,2,1212.6600000000003,0,At-Risk
16654,141,4,601.2699999999999,2,Regular
16655,18,6,3794.52,1,High-Value
16656,22,15,8625.800000000001,1,High-Value
16657,10,4,933.62,0,At-Risk
16658,368,1,123.24,3,Occasional
16659,189,1,39.12,3,Occasional
16660,16,4,1267.65,2,Regular
16665,362,1,135.39999999999998,3,Occasional
16666,19,1,118.98,0,At-Risk
16667,68,2,570.13,3,Occasional
16668,15,6,306.72,0,At-Risk
16669,24,3,1374.87,2,Regular
16670,17,11,4095.9,1,High-Value
16671,28,3,1692.27,2,Regular
16672,2,20,8134.94,1,High-Value
16674,55,2,319.61,3,Occasional
16676,34,4,1592.12,2,Regular
16678,3,12,3109.99,1,High-Value
16679,366,1,129.75,3,Occasional
16680,43,1,183.7,3,Occasional
16681,73,6,1770.34,2,Regular
16682,5,5,1027.9999999999998,0,At-Risk
16684,4,28,66653.56,1,High-Value
16685,61,2,324.24,3,Occasional
16686,47,7,3062.83,2,Regular
16688,1,4,1260.86,0,At-Risk
16689,76,2,422.6,3,Occasional
16690,72,2,225.58,3,Occasional
16692,256,2,1276.0,2,Regular
16693,69,2,482.01,3,Occasional
16696,135,4,657.9000000000001,2,Regular
16697,241,1,112.75,3,Occasional
16698,227,2,1998.0,2,Regular
16700,9,13,5076.550000000001,1,High-Value
16701,9,13,5398.299999999999,1,High-Value
16705,1,20,14034.990000000002,1,High-Value
16706,37,3,531.3499999999999,0,At-Risk
16708,46,1,656.6300000000001,0,At-Risk
16709,85,5,3029.8700000000003,2,Regular
16710,19,10,2483.04,1,High-Value
16711,3,5,1651.03,1,High-Value
16712,9,11,3645.43,1,High-Value
16713,19,15,6923.13,1,High-Value
16714,219,3,1161.53,2,Regular
16715,78,1,301.72,3,Occasional
16716,267,2,901.2,3,Occasional
16717,24,6,3858.38,1,High-Value
16718,369,1,623.7500000000001,3,Occasional
16719,15,7,1790.42,1,High-Value
16720,26,1,155.24,0,At-Risk
16721,262,1,292.47,3,Occasional
16722,17,13,4730.81,1,High-Value
16723,91,2,589.1499999999999,3,Occasional
16725,302,7,781.02,2,Regular
16726,26,5,1382.02,2,Regular
16727,364,1,272.81999999999994,3,Occasional
16728,46,4,1054.67,2,Regular
16729,38,21,7239.92,1,High-Value
16730,52,3,743.11,2,Regular
16732,32,1,603.7499999999999,0,At-Risk
16734,52,3,650.51,2,Regular
16735,79,5,2300.56,2,Regular
16737,53,1,417.6,3,Occasional
16738,298,1,3.75,3,Occasional
16739,177,1,323.00000000000006,3,Occasional
16742,47,1,464.9,3,Occasional
16743,29,7,2238.09,2,Regular
16744,11,7,1304.76,1,High-Value
16745,87,17,7194.3,1,High-Value
16746,5,18,6697.66,1,High-Value
16747,38,2,836.06,2,Regular
16748,18,5,1515.9,2,Regular
16750,45,5,623.9300000000001,2,Regular
16751,31,1,1764.7199999999998,2,Regular
16752,373,1,207.5,3,Occasional
16753,58,1,223.92,3,Occasional
16754,372,1,2002.4,3,Occasional
16755,114,3,1496.83,2,Regular
16756,215,1,239.40000000000003,3,Occasional
16757,319,1,106.83,3,Occasional
16758,65,1,369.34,3,Occasional
16759,8,3,789.79,0,At-Risk
16761,97,1,316.62,3,Occasional
16762,20,3,1501.38,2,Regular
16763,199,1,611.8500000000001,3,Occasional
16764,4,13,2799.25,1,High-Value
16765,294,1,34.0,3,Occasional
16766,273,2,1145.5999999999997,3,Occasional
16767,31,11,5580.599999999999,1,High-Value
16768,48,3,478.0899999999999,2,Regular
16769,260,1,380.39,3,Occasional
16770,58,5,770.1,2,Regular
16771,33,5,2246.8100000000004,2,Regular
16773,57,1,171.59,3,Occasional
16774,68,4,661.52,2,Regular
16775,10,11,1695.66,1,High-Value
16776,60,1,388.2800000000001,3,Occasional
16777,80,2,226.35,3,Occasional
16778,74,2,245.94,3,Occasional
16779,2,22,10629.72,1,High-Value
16780,100,2,425.19,3,Occasional
16781,372,1,311.25,3,Occasional
16782,10,13,2279.9,1,High-Value
16784,20,1,107.6,0,At-Risk
16788,123,2,597.4799999999999,3,Occasional
16789,8,1,80.8,0,At-Risk
16790,4,6,1545.62,1,High-Value
16791,29,7,1721.7799999999995,2,Regular
16792,282,2,110.38,3,Occasional
16793,57,1,243.84,3,Occasional
16794,1,10,1222.7099999999998,1,High-Value
16795,365,1,414.88,3,Occasional
16796,89,1,305.61999999999995,3,Occasional
16800,11,1,1201.4899999999998,0,At-Risk
16801,163,4,1619.73,2,Regular
16803,65,1,332.3,3,Occasional
16804,23,3,536.99,0,At-Risk
16805,174,2,460.5899999999999,3,Occasional
16806,103,4,801.4900000000001,2,Regular
16807,143,3,1121.59,2,Regular
16808,99,2,288.42,3,Occasional
16809,23,5,914.69,2,Regular
16810,192,1,309.54,3,Occasional
16811,5,2,547.0699999999999,0,At-Risk
16812,361,1,479.3500000000001,3,Occasional
16813,8,10,1692.98,1,High-Value
16814,14,21,6509.1,1,High-Value
16816,103,4,417.06000000000006,2,Regular
16817,3,9,1604.75,1,High-Value
16818,11,11,3349.57,1,High-Value
16820,96,1,497.61,3,Occasional
16823,227,1,358.37999999999994,3,Occasional
16824,16,2,460.64,0,At-Risk
16825,39,2,775.1800000000001,2,Regular
16826,51,1,341.70000000000005,3,Occasional
16828,93,2,128.5,3,Occasional
16829,157,1,197.22,3,Occasional
16830,39,1,325.91,0,At-Risk
16832,184,3,199.15,3,Occasional
16833,1,4,1106.53,0,At-Risk
16834,228,1,413.46,3,Occasional
16835,128,2,180.85,3,Occasional
16836,40,2,251.87,0,At-Risk
16837,31,11,3170.98,1,High-Value
16838,197,2,588.85,3,Occasional
16839,9,34,16594.35,1,High-Value
16841,37,6,1869.82,2,Regular
16842,101,3,1264.19,2,Regular
16843,43,16,10196.570000000002,1,High-Value
16846,50,1,214.32,3,Occasional
16847,43,1,193.44,3,Occasional
16848,53,1,281.42,3,Occasional
16849,187,1,124.57,3,Occasional
16850,334,1,332.41,3,Occasional
16851,4,3,342.45000000000005,0,At-Risk
16852,10,2,144.91,0,At-Risk
16855,24,2,328.40000000000003,0,At-Risk
16856,15,1,35.400000000000006,0,At-Risk
16858,369,1,375.69000000000005,3,Occasional
16859,145,2,747.8100000000001,3,Occasional
16861,60,2,173.76,3,Occasional
16863,31,2,502.8,0,At-Risk
16866,141,3,207.74,3,Occasional
16869,23,4,825.4200000000001,2,Regular
16871,22,6,2812.34,2,Regular
16872,77,3,680.02,2,Regular
16873,5,6,7123.620000000001,1,High-Value
16875,67,5,2095.53,2,Regular
16877,12,6,853.7199999999999,2,Regular
16878,84,1,13.3,3,Occasional
16880,31,7,1519.0800000000002,2,Regular
16881,67,1,432.0,3,Occasional
16882,67,3,705.12,2,Regular
16883,187,2,276.73,3,Occasional
16884,38,2,429.84,0,At-Risk
16885,15,3,471.51,0,At-Risk
16887,35,1,194.88,0,At-Risk
16889,195,3,1578.67,2,Regular
16891,2,5,809.7,0,At-Risk
16892,1,5,525.5400000000001,0,At-Risk
16893,367,1,145.93,3,Occasional
16895,65,1,219.14,3,Occasional
16897,299,2,289.78,3,Occasional
16898,26,3,508.81,0,At-Risk
16899,8,6,1281.56,1,High-Value
16900,17,3,887.11,0,At-Risk
16902,116,1,1706.88,2,Regular
16903,29,1,373.24,0,At-Risk
16904,4,16,3754.27,1,High-Value
16905,5,7,3102.4300000000003,1,High-Value
16906,82,4,579.7700000000003,2,Regular
16907,29,5,981.65,2,Regular
16909,72,1,379.14,3,Occasional
16910,4,8,1510.06,1,High-Value
16912,29,11,2575.38,1,High-Value
16913,290,1,113.44,3,Occasional
16914,36,1,208.45999999999995,0,At-Risk
16915,9,6,621.6800000000001,0,At-Risk
16916,24,2,576.2600000000001,0,At-Risk
16917,277,1,391.52,3,Occasional
16918,50,6,1068.8200000000002,2,Regular
16919,156,11,2596.4500000000003,2,Regular
16921,61,1,169.79000000000002,3,Occasional
16923,12,19,7247.610000000001,1,High-Value
16924,21,3,846.75,0,At-Risk
16926,371,1,230.25000000000003,3,Occasional
16927,116,3,543.0500000000001,2,Regular
16928,80,17,2847.6,1,High-Value
16929,4,7,1295.39,1,High-Value
16930,26,3,380.55,0,At-Risk
16931,5,21,4604.219999999999,1,High-Value
16932,53,1,161.93999999999997,3,Occasional
16933,1,2,563.23,0,At-Risk
16934,55,2,950.93,2,Regular
16936,26,1,262.68,0,At-Risk
16938,9,4,2736.38,1,High-Value
16940,52,3,3049.88,2,Regular
16942,13,9,1920.59,1,High-Value
16943,212,3,816.7299999999999,2,Regular
16945,22,19,4345.5,1,High-Value
16947,236,1,406.48,3,Occasional
16948,139,3,435.02,3,Occasional
16949,4,6,1286.2700000000002,1,High-Value
16950,57,3,1178.56,2,Regular
16951,135,3,1277.7500000000002,2,Regular
16952,109,2,167.61,3,Occasional
16953,30,1,20.8,3,Occasional
16954,1,9,2085.08,1,High-Value
16955,185,4,518.67,2,Regular
16956,18,1,308.74,0,At-Risk
16957,239,2,416.64,3,Occasional
16959,87,1,117.35,3,Occasional
16960,39,3,507.05,0,At-Risk
16961,116,1,234.17,3,Occasional
16963,187,1,110.55,3,Occasional
16965,227,1,201.18999999999997,3,Occasional
16966,8,7,2154.9700000000003,1,High-Value
16967,189,1,319.02,3,Occasional
16968,4,2,439.43,0,At-Risk
16969,39,3,650.4100000000001,2,Regular
16971,38,1,357.21,0,At-Risk
16976,267,1,251.52,3,Occasional
16978,78,1,344.3299999999999,3,Occasional
16979,4,6,1852.0,1,High-Value
16980,255,2,1078.9600000000005,3,Occasional
16982,61,1,384.06,3,Occasional
16983,13,7,1931.25,1,High-Value
16984,88,2,4481.35,2,Regular
16985,17,10,5464.119999999999,1,High-Value
16986,30,2,1873.2,2,Regular
16987,3,7,1625.0500000000002,1,High-Value
16988,5,1,126.12,0,At-Risk
16989,7,6,1133.25,1,High-Value
16990,219,1,179.0,3,Occasional
16992,11,5,1614.3099999999995,2,Regular
16996,30,6,1456.9600000000005,2,Regular
16997,288,3,702.0,3,Occasional
16998,150,4,295.0,3,Occasional
16999,23,2,484.82,0,At-Risk
17001,1,11,3989.57,1,High-Value
17002,86,3,1493.7300000000002,2,Regular
17004,46,2,1412.9400000000005,2,Regular
17006,5,4,781.78,0,At-Risk
17007,51,6,889.9299999999998,2,Regular
17010,18,1,195.36,0,At-Risk
17011,30,1,270.9,0,At-Risk
17014,8,3,586.3299999999999,0,At-Risk
17015,29,3,1842.56,2,Regular
17017,3,20,8694.26,1,High-Value
17018,41,2,920.1,2,Regular
17019,11,4,1272.61,0,At-Risk
17022,31,1,71.0,3,Occasional
17024,45,3,95.85,3,Occasional
17025,61,3,357.77,3,Occasional
17026,185,2,154.82999999999998,3,Occasional
17027,79,6,890.2900000000001,2,Regular
17029,111,2,716.0,3,Occasional
17030,64,1,146.87000000000003,3,Occasional
17031,12,2,380.35,0,At-Risk
17033,86,3,1030.14,2,Regular
17034,16,3,745.5200000000001,0,At-Risk
17035,246,2,433.53,3,Occasional
17037,88,1,1267.32,3,Occasional
17038,30,1,112.40000000000002,0,At-Risk
17040,138,1,449.73,3,Occasional
17041,27,3,1081.57,2,Regular
17042,3,5,1044.38,0,At-Risk
17043,32,4,1735.18,2,Regular
17044,25,1,948.48,0,At-Risk
17045,113,3,339.43999999999994,3,Occasional
17046,157,1,642.0199999999999,3,Occasional
17047,85,3,1100.9,2,Regular
17048,118,3,925.35,2,Regular
17049,3,9,5659.98,1,High-Value
17050,96,6,3228.84,2,Regular
17051,194,1,247.14,3,Occasional
17052,28,1,413.75,0,At-Risk
17053,131,1,498.48,3,Occasional
17054,28,5,1356.3300000000002,2,Regular
17058,82,3,1179.89,2,Regular
17059,30,5,3095.04,2,Regular
17060,266,1,234.24,3,Occasional
17061,74,11,5232.23,1,High-Value
17062,314,4,538.37,3,Occasional
17063,21,7,1461.14,2,Regular
17064,59,3,859.35,2,Regular
17068,12,21,4552.139999999999,1,High-Value
17069,28,9,2709.7,1,High-Value
17070,114,1,312.14,3,Occasional
17071,28,9,2429.03,1,High-Value
17073,18,4,1446.09,2,Regular
17075,18,4,834.1199999999999,2,Regular
17076,36,3,841.0799999999999,2,Regular
17078,36,2,378.2000000000001,0,At-Risk
17079,78,1,118.8,3,Occasional
17080,22,2,287.62,0,At-Risk
17081,25,2,290.16,0,At-Risk
17082,33,2,2003.85,2,Regular
17083,109,3,1405.78,2,Regular
17084,35,2,2949.75,2,Regular
17085,123,5,1566.65,2,Regular
17086,7,6,2050.08,1,High-Value
17088,28,4,1991.01,2,Regular
17090,4,7,2043.9500000000005,1,High-Value
17091,3,9,3827.7600000000007,1,High-Value
17092,50,4,1777.7800000000002,2,Regular
17094,322,1,301.99999999999994,3,Occasional
17095,23,3,1324.16,2,Regular
17096,15,4,1022.13,2,Regular
17097,2,8,954.42,1,High-Value
17100,18,2,971.74,0,At-Risk
17101,10,4,1621.73,2,Regular
17102,262,1,25.5,3,Occasional
17105,159,2,665.7799999999999,3,Occasional
17107,33,6,10815.43,1,High-Value
17109,29,6,885.0400000000001,2,Regular
17110,165,1,163.3,3,Occasional
17111,47,1,248.61,3,Occasional
17114,6,8,808.62,1,High-Value
17115,8,3,837.4999999999997,0,At-Risk
17117,288,1,116.2,3,Occasional
17118,318,1,157.02,3,Occasional
17119,3,2,606.91,0,At-Risk
17120,233,1,307.46000000000004,3,Occasional
17122,119,1,138.32,3,Occasional
17123,162,1,345.29999999999995,3,Occasional
17124,185,1,298.89,3,Occasional
17125,50,1,259.35,3,Occasional
17126,152,5,1004.75,2,Regular
17128,335,1,157.08999999999995,3,Occasional
17131,5,5,2463.17,1,High-Value
17133,16,7,4892.240000000001,1,High-Value
17134,107,2,425.0,3,Occasional
17135,16,7,1139.73,2,Regular
17138,276,1,380.5,3,Occasional
17139,16,12,10668.47,1,High-Value
17140,247,1,465.32,3,Occasional
17142,239,1,578.9999999999999,3,Occasional
17144,1,2,984.57,0,At-Risk
17146,106,3,749.78,2,Regular
17147,23,4,1714.59,2,Regular
17148,52,1,124.88,3,Occasional
17152,195,3,1689.5,2,Regular
17153,24,1,213.78,0,At-Risk
17154,75,1,329.34,3,Occasional
17155,18,2,251.69999999999996,0,At-Risk
17157,8,2,319.0,0,At-Risk
17158,32,3,1266.97,2,Regular
17159,22,3,1538.88,2,Regular
17160,31,6,3518.03,2,Regular
17162,29,10,1715.46,1,High-Value
17163,22,2,293.1,0,At-Risk
17164,33,7,2467.35,2,Regular
17165,284,1,158.68,3,Occasional
17166,39,2,206.34,0,At-Risk
17169,58,2,835.7800000000002,2,Regular
17171,289,1,224.91,3,Occasional
17172,79,1,317.76,3,Occasional
17173,5,8,3766.6,1,High-Value
17174,218,1,59.9,3,Occasional
17175,44,4,1443.69,2,Regular
17176,202,1,306.13,3,Occasional
17179,178,3,711.79,2,Regular
17180,56,4,796.03,2,Regular
17181,57,2,239.92,3,Occasional
17183,8,6,3347.31,1,High-Value
17186,47,2,144.0,3,Occasional
17187,227,1,203.95,3,Occasional
17188,11,7,2474.23,1,High-Value
17189,106,2,384.4,3,Occasional
17190,59,2,444.74,3,Occasional
17191,28,7,2095.13,2,Regular
17193,36,7,1699.3000000000002,2,Regular
17194,274,2,262.62,3,Occasional
17197,30,1,1013.01,0,At-Risk
17198,24,3,692.2199999999999,0,At-Risk
17201,54,1,342.63,3,Occasional
17203,36,6,3563.8499999999995,2,Regular
17204,175,4,1564.56,2,Regular
17205,54,1,384.08,3,Occasional
17206,53,1,204.24,3,Occasional
17211,27,8,2317.2200000000003,1,High-Value
17212,253,1,226.85,3,Occasional
17213,40,7,2781.2300000000005,2,Regular
17214,60,6,1069.12,2,Regular
17217,234,1,113.5,3,Occasional
17218,4,10,1960.72,1,High-Value
17219,32,1,114.23,3,Occasional
17220,24,14,3198.25,1,High-Value
17221,7,2,335.13000000000005,0,At-Risk
17222,65,1,354.15,3,Occasional
17223,310,2,426.79,3,Occasional
17226,309,1,393.49,3,Occasional
17227,19,6,939.32,2,Regular
17228,16,8,1906.09,1,High-Value
17229,96,2,318.76000000000005,3,Occasional
17230,264,8,3638.41,2,Regular
17231,12,10,3174.32,1,High-Value
17232,3,2,421.52,0,At-Risk
17233,35,1,190.88,0,At-Risk
17234,183,1,149.89,3,Occasional
17235,25,2,550.0600000000002,0,At-Risk
17236,13,6,916.13,2,Regular
17237,11,2,314.69,0,At-Risk
17238,3,17,3744.65,1,High-Value
17239,313,1,382.50000000000006,3,Occasional
17242,108,2,1135.04,2,Regular
17243,1,26,8676.849999999999,1,High-Value
17244,53,1,954.9,0,At-Risk
17245,205,1,171.45,3,Occasional
17247,15,1,282.19,0,At-Risk
17248,120,1,318.65000000000003,3,Occasional
17250,4,2,384.52,0,At-Risk
17251,363,1,283.28,3,Occasional
17252,117,2,353.86,3,Occasional
17253,18,1,178.26,0,At-Risk
17254,5,2,272.44,0,At-Risk
17255,41,2,298.41,0,At-Risk
17256,107,2,240.0,3,Occasional
17259,148,2,603.37,3,Occasional
17262,52,5,1253.36,2,Regular
17263,208,1,63.440000000000005,3,Occasional
17265,139,2,562.9000000000002,3,Occasional
17266,2,3,310.64,0,At-Risk
17267,127,2,317.61999999999995,3,Occasional
17268,108,4,763.64,2,Regular
17272,42,4,2148.630000000001,2,Regular
17274,35,1,111.98000000000002,3,Occasional
17277,228,2,1065.35,3,Occasional
17278,241,1,246.04,3,Occasional
