CustomerID,Recency,Frequency,Monetary,Cluster,Segment
13078,3,26,12627.94,1,High-Value / Loyal
13079,4,5,220.1,1,High-Value / Loyal
13080,179,1,58.08,0,Occasional / Low-Value
13081,12,11,28337.38,1,High-Value / Loyal
13082,126,9,3613.63,1,High-Value / Loyal
13083,4,2,303.75,0,Occasional / Low-Value
13085,158,2,416.08,0,Occasional / Low-Value
13089,3,97,58825.83,1,High-Value / Loyal
13090,9,14,8910.819999999998,1,High-Value / Loyal
13091,28,1,345.82000000000005,0,Occasional / Low-Value
13092,71,5,477.83,0,Occasional / Low-Value
13093,276,8,7832.470000000001,1,High-Value / Loyal
13094,21,12,1927.32,1,High-Value / Loyal
13095,71,1,74.4,0,Occasional / Low-Value
13097,33,10,6010.419999999999,1,High-Value / Loyal
13098,1,28,28882.44,1,High-Value / Loyal
13099,99,1,207.36,0,Occasional / Low-Value
13101,234,1,101.19,0,Occasional / Low-Value
13102,1,24,6424.089999999999,1,High-Value / Loyal
13103,40,1,243.94,0,Occasional / Low-Value
13104,3,6,1098.48,1,High-Value / Loyal
13106,133,1,76.5,0,Occasional / Low-Value
13107,44,4,1531.6200000000003,1,High-Value / Loyal
13108,373,1,350.05999999999995,0,Occasional / Low-Value
13109,60,2,786.54,0,Occasional / Low-Value
13110,31,7,1488.67,1,High-Value / Loyal
13113,1,24,12245.96,1,High-Value / Loyal
13115,12,4,2294.78,1,High-Value / Loyal
13116,138,1,501.14,0,Occasional / Low-Value
13117,22,8,984.91,1,High-Value / Loyal
13118,20,5,1197.81,1,High-Value / Loyal
13120,239,1,30.6,0,Occasional / Low-Value
13121,269,1,283.73,0,Occasional / Low-Value
13122,94,2,922.39,0,Occasional / Low-Value
13124,90,3,3866.33,1,High-Value / Loyal
13126,5,8,2099.64,1,High-Value / Loyal
13127,78,1,259.17,0,Occasional / Low-Value
13130,94,1,64.0,0,Occasional / Low-Value
13131,23,3,1073.2999999999995,1,High-Value / Loyal
13132,262,1,77.3,0,Occasional / Low-Value
13133,274,2,109.8,0,Occasional / Low-Value
13134,86,4,1793.5800000000002,1,High-Value / Loyal
13135,197,1,3096.0,0,Occasional / Low-Value
13136,56,5,2607.61,1,High-Value / Loyal
13137,11,8,3650.41,1,High-Value / Loyal
13138,22,6,962.39,1,High-Value / Loyal
13139,16,7,5064.9400000000005,1,High-Value / Loyal
13140,108,3,423.72,0,Occasional / Low-Value
13141,85,5,2388.75,1,High-Value / Loyal
13142,19,1,307.0899999999999,0,Occasional / Low-Value
13144,333,1,110.95,0,Occasional / Low-Value
13145,40,4,618.52,0,Occasional / Low-Value
13146,26,1,228.91,0,Occasional / Low-Value
13147,10,4,712.8000000000001,1,High-Value / Loyal
13148,29,12,3707.12,1,High-Value / Loyal
13149,14,4,1676.0600000000002,1,High-Value / Loyal
13151,296,1,1257.8700000000003,0,Occasional / Low-Value
13153,6,1,486.22,0,Occasional / Low-Value
13155,33,4,971.7600000000002,1,High-Value / Loyal
13157,49,4,1741.2199999999998,1,High-Value / Loyal
13158,95,4,1201.06,0,Occasional / Low-Value
13159,9,4,1437.85,1,High-Value / Loyal
13160,22,1,91.8,0,Occasional / Low-Value
13161,313,1,112.75,0,Occasional / Low-Value
13162,122,4,1688.2899999999995,0,Occasional / Low-Value
13165,46,2,1021.48,0,Occasional / Low-Value
13166,283,1,417.2000000000001,0,Occasional / Low-Value
13167,19,4,791.3299999999999,1,High-Value / Loyal
13168,36,4,1319.19,1,High-Value / Loyal
13169,64,2,712.88,0,Occasional / Low-Value
13170,27,1,116.01,0,Occasional / Low-Value
13171,22,3,468.41,0,Occasional / Low-Value
13173,4,2,353.65000000000003,1,High-Value / Loyal
13174,16,3,2817.03,1,High-Value / Loyal
13176,46,1,492.84,0,Occasional / Low-Value
13177,65,1,282.45,0,Occasional / Low-Value
13178,26,11,5725.469999999999,1,High-Value / Loyal
13182,45,1,121.18,0,Occasional / Low-Value
13183,8,9,3957.7800000000007,1,High-Value / Loyal
13184,15,10,1701.29,1,High-Value / Loyal
13185,268,1,71.4,0,Occasional / Low-Value
13186,40,3,1575.89,1,High-Value / Loyal
13187,337,1,236.02,0,Occasional / Low-Value
13188,11,1,114.6,0,Occasional / Low-Value
13189,19,2,260.67999999999995,0,Occasional / Low-Value
13192,95,2,911.9400000000002,0,Occasional / Low-Value
13193,61,1,117.88,0,Occasional / Low-Value
13194,136,1,60.7,0,Occasional / Low-Value
13196,11,4,1797.78,1,High-Value / Loyal
13198,10,6,3401.24,1,High-Value / Loyal
13199,4,38,9817.12,1,High-Value / Loyal
13200,19,4,870.0900000000001,1,High-Value / Loyal
13203,10,4,869.4599999999999,1,High-Value / Loyal
13207,15,2,250.26,0,Occasional / Low-Value
13208,59,6,1223.9,1,High-Value / Loyal
13209,30,8,5891.61,1,High-Value / Loyal
13210,94,1,353.48,0,Occasional / Low-Value
13211,10,3,1197.42,1,High-Value / Loyal
13212,20,3,788.0799999999999,1,High-Value / Loyal
13213,57,5,1520.58,1,High-Value / Loyal
13216,268,1,333.74,0,Occasional / Low-Value
13217,122,3,533.98,0,Occasional / Low-Value
13218,127,1,62.64,0,Occasional / Low-Value
13220,78,4,819.29,0,Occasional / Low-Value
13221,240,2,847.4100000000001,0,Occasional / Low-Value
13223,200,2,163.20000000000002,0,Occasional / Low-Value
13224,60,2,2155.95,0,Occasional / Low-Value
13225,3,7,6463.84,1,High-Value / Loyal
13226,273,1,108.21,0,Occasional / Low-Value
13227,202,1,257.7,0,Occasional / Low-Value
13228,81,1,358.0,0,Occasional / Low-Value
13229,226,1,160.95,0,Occasional / Low-Value
13230,4,14,2806.9700000000003,1,High-Value / Loyal
13232,13,7,1357.6,1,High-Value / Loyal
13233,74,2,605.1199999999999,0,Occasional / Low-Value
13235,212,1,1031.0700000000002,0,Occasional / Low-Value
13236,25,2,744.85,0,Occasional / Low-Value
13238,17,4,700.7299999999999,1,High-Value / Loyal
13239,262,1,329.56,0,Occasional / Low-Value
13240,96,4,663.6500000000001,0,Occasional / Low-Value
13242,112,3,270.40000000000003,0,Occasional / Low-Value
13243,203,1,600.0700000000002,0,Occasional / Low-Value
13244,93,1,121.74,0,Occasional / Low-Value
13245,51,1,430.5,0,Occasional / Low-Value
13246,18,6,1987.3,1,High-Value / Loyal
13247,18,4,501.12,1,High-Value / Loyal
13248,125,2,465.68,0,Occasional / Low-Value
13249,92,3,711.41,0,Occasional / Low-Value
13253,157,2,1030.4,0,Occasional / Low-Value
13255,9,2,399.51,0,Occasional / Low-Value
13258,12,3,698.5799999999999,1,High-Value / Loyal
13259,62,1,292.31999999999994,0,Occasional / Low-Value
13260,61,1,557.62,0,Occasional / Low-Value
13261,269,2,944.1,0,Occasional / Low-Value
13262,263,1,200.29,0,Occasional / Low-Value
13263,1,35,7454.07,1,High-Value / Loyal
13265,53,5,2107.6600000000003,1,High-Value / Loyal
13266,11,12,3834.26,1,High-Value / Loyal
13267,3,19,4521.49,1,High-Value / Loyal
13268,18,11,3214.69,1,High-Value / Loyal
13269,1,15,5346.23,1,High-Value / Loyal
13270,366,1,590.0,0,Occasional / Low-Value
13271,37,1,217.38,0,Occasional / Low-Value
13272,31,2,276.56000000000006,0,Occasional / Low-Value
13273,113,1,138.98,0,Occasional / Low-Value
13276,64,2,590.93,0,Occasional / Low-Value
13277,16,4,258.4,0,Occasional / Low-Value
13278,41,1,542.73,0,Occasional / Low-Value
13279,78,1,137.75,0,Occasional / Low-Value
13280,122,3,814.86,0,Occasional / Low-Value
13282,18,3,1132.14,1,High-Value / Loyal
13283,60,2,93.66,0,Occasional / Low-Value
13284,331,1,201.19,0,Occasional / Low-Value
13285,23,4,2709.1200000000003,1,High-Value / Loyal
13291,156,1,361.11,0,Occasional / Low-Value
13292,39,2,578.9399999999999,0,Occasional / Low-Value
13294,190,2,873.74,0,Occasional / Low-Value
13295,360,1,201.2,0,Occasional / Low-Value
13296,137,1,87.4,0,Occasional / Low-Value
13297,8,4,2089.85,1,High-Value / Loyal
13298,1,1,360.0,1,High-Value / Loyal
13299,268,1,142.5,0,Occasional / Low-Value
13300,169,1,371.89,0,Occasional / Low-Value
13301,104,4,618.09,0,Occasional / Low-Value
13302,155,1,63.75,0,Occasional / Low-Value
13304,351,1,300.42,0,Occasional / Low-Value
13305,4,10,2000.86,1,High-Value / Loyal
13307,120,1,15.0,0,Occasional / Low-Value
13308,23,3,1385.51,1,High-Value / Loyal
13309,7,5,1456.79,1,High-Value / Loyal
13310,28,3,1132.0300000000002,1,High-Value / Loyal
13311,4,2,598.57,1,High-Value / Loyal
13313,22,5,1555.32,1,High-Value / Loyal
13314,2,3,775.94,1,High-Value / Loyal
13316,37,4,5977.7300000000005,1,High-Value / Loyal
13317,66,6,2273.6800000000003,1,High-Value / Loyal
13318,1,3,640.7600000000001,1,High-Value / Loyal
13319,5,26,10845.55,1,High-Value / Loyal
13320,78,4,1548.6999999999998,1,High-Value / Loyal
13321,72,2,567.36,0,Occasional / Low-Value
13322,17,1,199.48,0,Occasional / Low-Value
13323,3,5,787.8499999999999,1,High-Value / Loyal
13324,36,10,7121.95,1,High-Value / Loyal
13325,82,1,675.3,0,Occasional / Low-Value
13327,39,8,3627.77,1,High-Value / Loyal
13328,316,1,1308.48,0,Occasional / Low-Value
13329,32,2,789.0,0,Occasional / Low-Value
13330,93,3,1140.93,0,Occasional / Low-Value
13332,14,1,350.9,0,Occasional / Low-Value
13334,82,3,3536.8200000000006,1,High-Value / Loyal
13336,77,1,795.1200000000001,0,Occasional / Low-Value
13338,158,1,487.02,0,Occasional / Low-Value
13339,201,1,860.12,0,Occasional / Low-Value
13340,45,7,10736.48,1,High-Value / Loyal
13341,261,1,775.8499999999999,0,Occasional / Low-Value
13343,178,1,353.43,0,Occasional / Low-Value
13344,68,3,2543.7200000000007,1,High-Value / Loyal
13345,288,1,389.5,0,Occasional / Low-Value
13347,70,1,341.36,0,Occasional / Low-Value
13348,64,1,233.76,0,Occasional / Low-Value
13349,11,1,247.32,0,Occasional / Low-Value
13350,16,2,979.12,1,High-Value / Loyal
13351,66,1,373.94,0,Occasional / Low-Value
13352,60,1,397.98,0,Occasional / Low-Value
13354,71,1,743.5300000000001,0,Occasional / Low-Value
13355,122,1,674.7,0,Occasional / Low-Value
13356,80,1,768.2400000000001,0,Occasional / Low-Value
13357,257,1,609.95,0,Occasional / Low-Value
13358,269,1,439.03,0,Occasional / Low-Value
13359,64,1,439.56,0,Occasional / Low-Value
13362,9,4,3090.74,1,High-Value / Loyal
13363,18,2,992.5,0,Occasional / Low-Value
13364,71,1,134.96,0,Occasional / Low-Value
13365,34,2,2225.37,1,High-Value / Loyal
13366,50,1,56.16,0,Occasional / Low-Value
13368,257,2,623.4,0,Occasional / Low-Value
13369,366,1,308.28,0,Occasional / Low-Value
13370,372,1,754.8700000000001,0,Occasional / Low-Value
13372,90,1,378.63999999999993,0,Occasional / Low-Value
13373,61,3,3312.2500000000005,1,High-Value / Loyal
13375,89,1,778.65,0,Occasional / Low-Value
13376,99,3,1019.76,0,Occasional / Low-Value
13379,26,3,572.56,0,Occasional / Low-Value
13381,32,6,3639.31,1,High-Value / Loyal
13382,281,1,222.99,0,Occasional / Low-Value
13384,31,7,4151.93,1,High-Value / Loyal
13385,330,1,534.5699999999999,0,Occasional / Low-Value
13388,131,2,677.1,0,Occasional / Low-Value
13389,11,3,797.9599999999999,1,High-Value / Loyal
13390,75,1,544.08,0,Occasional / Low-Value
13391,204,1,59.8,0,Occasional / Low-Value
13394,2,8,2520.0200000000004,1,High-Value / Loyal
13395,185,1,307.72,0,Occasional / Low-Value
13396,29,2,1360.99,0,Occasional / Low-Value
13397,73,5,1544.13,1,High-Value / Loyal
13398,192,1,457.34,0,Occasional / Low-Value
13402,127,2,621.2300000000002,0,Occasional / Low-Value
13403,18,1,75.0,0,Occasional / Low-Value
13404,1,2,252.49,1,High-Value / Loyal
13405,74,3,572.4509999999999,0,Occasional / Low-Value
13408,2,62,28117.04,1,High-Value / Loyal
13410,24,5,1003.0600000000002,1,High-Value / Loyal
13411,107,1,213.55,0,Occasional / Low-Value
13414,134,3,1390.5,0,Occasional / Low-Value
13416,44,2,712.5,0,Occasional / Low-Value
13417,5,2,640.83,1,High-Value / Loyal
13418,12,18,6127.43,1,High-Value / Loyal
13419,64,1,221.06,0,Occasional / Low-Value
13420,150,2,159.85,0,Occasional / Low-Value
13421,40,2,1851.08,0,Occasional / Low-Value
13422,64,1,2626.3,0,Occasional / Low-Value
13425,108,3,1624.2100000000005,0,Occasional / Low-Value
13426,1,10,3641.32,1,High-Value / Loyal
13427,19,3,582.6,0,Occasional / Low-Value
13428,10,1,218.47,0,Occasional / Low-Value
13429,11,4,1006.7999999999998,1,High-Value / Loyal
13430,19,2,679.4499999999999,0,Occasional / Low-Value
13431,67,2,1269.1,0,Occasional / Low-Value
13434,74,2,534.24,0,Occasional / Low-Value
13435,5,7,3809.89,1,High-Value / Loyal
13436,2,1,196.89,0,Occasional / Low-Value
13437,14,7,3408.0600000000004,1,High-Value / Loyal
13439,255,1,283.71,0,Occasional / Low-Value
13441,92,1,296.64000000000004,0,Occasional / Low-Value
13447,23,3,1129.1400000000003,1,High-Value / Loyal
13448,17,6,3539.3700000000003,1,High-Value / Loyal
13449,24,1,291.88000000000005,0,Occasional / Low-Value
13450,27,6,2043.72,1,High-Value / Loyal
13451,26,5,2976.15,1,High-Value / Loyal
13452,259,2,590.0,0,Occasional / Low-Value
13453,166,2,356.98,0,Occasional / Low-Value
13455,25,2,1058.34,0,Occasional / Low-Value
13456,18,6,1766.72,1,High-Value / Loyal
13458,7,14,9646.57,1,High-Value / Loyal
13460,29,2,183.44,0,Occasional / Low-Value
13461,39,3,1445.0000000000002,1,High-Value / Loyal
13462,253,1,151.5,0,Occasional / Low-Value
13464,58,1,674.6800000000001,0,Occasional / Low-Value
13466,184,1,307.90000000000003,0,Occasional / Low-Value
13467,11,2,1083.71,1,High-Value / Loyal
13468,2,37,5704.969999999999,1,High-Value / Loyal
13470,99,2,165.0,0,Occasional / Low-Value
13471,1,4,2531.58,1,High-Value / Loyal
13473,61,2,422.64,0,Occasional / Low-Value
13474,236,1,229.59,0,Occasional / Low-Value
13475,191,4,1431.7800000000002,0,Occasional / Low-Value
13476,179,2,1238.47,0,Occasional / Low-Value
13477,38,6,1454.5800000000002,1,High-Value / Loyal
13479,201,2,300.95,0,Occasional / Low-Value
13481,46,5,1804.56,1,High-Value / Loyal
13482,232,1,184.64,0,Occasional / Low-Value
13483,66,1,140.34,0,Occasional / Low-Value
13484,241,1,313.8,0,Occasional / Low-Value
13485,233,1,454.24,0,Occasional / Low-Value
13486,78,3,1122.41,0,Occasional / Low-Value
13487,58,3,575.4000000000001,0,Occasional / Low-Value
13488,17,13,8968.31,1,High-Value / Loyal
13489,105,4,449.52,0,Occasional / Low-Value
13491,52,10,1215.8199999999997,1,High-Value / Loyal
13492,136,3,1269.84,0,Occasional / Low-Value
13493,275,2,618.63,0,Occasional / Low-Value
13494,312,1,316.26000000000005,0,Occasional / Low-Value
13495,8,5,2044.87,1,High-Value / Loyal
13496,11,2,653.3299999999999,0,Occasional / Low-Value
13497,283,2,348.04999999999995,0,Occasional / Low-Value
13499,18,5,1159.11,1,High-Value / Loyal
13500,23,3,1166.77,1,High-Value / Loyal
13501,288,1,1340.32,0,Occasional / Low-Value
13502,17,3,291.99999999999994,0,Occasional / Low-Value
13503,71,1,216.85,0,Occasional / Low-Value
13504,64,1,295.93000000000006,0,Occasional / Low-Value
13505,73,4,4393.63,1,High-Value / Loyal
13506,316,2,458.52,0,Occasional / Low-Value
13507,3,4,2479.16,1,High-Value / Loyal
13508,244,1,110.97000000000004,0,Occasional / Low-Value
13509,9,7,979.72,1,High-Value / Loyal
13510,1,4,1791.56,1,High-Value / Loyal
13512,261,1,251.21,0,Occasional / Low-Value
13513,127,1,205.1,0,Occasional / Low-Value
13514,74,1,152.20000000000002,0,Occasional / Low-Value
13515,73,4,891.12,0,Occasional / Low-Value
13516,21,3,1389.4100000000003,1,High-Value / Loyal
13517,60,3,2128.42,1,High-Value / Loyal
13518,86,1,659.4399999999998,0,Occasional / Low-Value
13519,78,1,122.75,0,Occasional / Low-Value
13520,59,6,3624.35,1,High-Value / Loyal
13521,1,3,1093.65,1,High-Value / Loyal
13522,30,1,125.8,0,Occasional / Low-Value
13523,33,5,3964.88,1,High-Value / Loyal
13524,41,5,680.1800000000001,1,High-Value / Loyal
13525,15,2,628.78,0,Occasional / Low-Value
13527,34,7,2287.51,1,High-Value / Loyal
13529,79,2,307.76,0,Occasional / Low-Value
13531,205,2,483.80000000000007,0,Occasional / Low-Value
13532,34,1,210.30999999999997,0,Occasional / Low-Value
13533,183,3,270.79,0,Occasional / Low-Value
13534,2,25,5870.08,1,High-Value / Loyal
13536,1,7,3448.29,1,High-Value / Loyal
13538,43,7,1280.85,1,High-Value / Loyal
13539,86,3,631.34,0,Occasional / Low-Value
13544,40,2,291.41,0,Occasional / Low-Value
13546,12,3,626.99,1,High-Value / Loyal
13548,96,2,682.4100000000001,0,Occasional / Low-Value
13549,26,7,918.2,1,High-Value / Loyal
13551,319,1,91.8,0,Occasional / Low-Value
13552,66,12,3740.07,1,High-Value / Loyal
13555,74,4,4149.280000000001,1,High-Value / Loyal
13557,28,2,584.06,0,Occasional / Low-Value
13558,6,4,605.06,1,High-Value / Loyal
13560,7,1,174.36999999999998,0,Occasional / Low-Value
13561,216,1,141.86,0,Occasional / Low-Value
13562,82,3,1799.33,0,Occasional / Low-Value
13563,84,2,777.53,0,Occasional / Low-Value
13564,144,3,1749.0200000000004,0,Occasional / Low-Value
13565,19,2,240.22,0,Occasional / Low-Value
13566,41,2,874.71,0,Occasional / Low-Value
13568,173,1,192.85,0,Occasional / Low-Value
13569,17,2,373.75,0,Occasional / Low-Value
13570,243,1,239.49000000000004,0,Occasional / Low-Value
13571,13,12,2092.32,1,High-Value / Loyal
13572,206,1,1384.2499999999998,0,Occasional / Low-Value
13573,50,2,294.4,0,Occasional / Low-Value
13575,23,5,732.07,1,High-Value / Loyal
13576,10,18,6717.34,1,High-Value / Loyal
13577,25,4,1687.6,1,High-Value / Loyal
13579,15,2,467.0400000000001,0,Occasional / Low-Value
13581,309,1,118.0,0,Occasional / Low-Value
13583,156,1,781.03,0,Occasional / Low-Value
13584,307,1,142.4,0,Occasional / Low-Value
13587,64,1,712.4,0,Occasional / Low-Value
13588,16,9,2478.95,1,High-Value / Loyal
13589,15,2,379.65,0,Occasional / Low-Value
13590,11,6,1981.9199999999996,1,High-Value / Loyal
13591,65,3,1117.1299999999997,0,Occasional / Low-Value
13592,36,4,247.96,0,Occasional / Low-Value
13593,108,5,2037.08,1,High-Value / Loyal
13594,53,1,396.97,0,Occasional / Low-Value
13596,6,2,697.0400000000001,1,High-Value / Loyal
13598,47,1,180.17,0,Occasional / Low-Value
13599,1,21,5153.67,1,High-Value / Loyal
13600,312,1,219.52,0,Occasional / Low-Value
13601,45,2,693.32,0,Occasional / Low-Value
13602,65,1,428.89,0,Occasional / Low-Value
13603,26,1,164.34,0,Occasional / Low-Value
13606,29,3,280.54,0,Occasional / Low-Value
13607,40,1,678.0100000000001,0,Occasional / Low-Value
13610,12,7,1131.88,1,High-Value / Loyal
13611,89,3,1171.7999999999995,0,Occasional / Low-Value
13614,24,4,1610.46,1,High-Value / Loyal
13615,319,1,417.6900000000001,0,Occasional / Low-Value
13617,40,3,544.1800000000001,0,Occasional / Low-Value
13618,174,1,177.34,0,Occasional / Low-Value
13621,117,1,213.85,0,Occasional / Low-Value
13623,31,5,747.7800000000001,1,High-Value / Loyal
13626,253,1,257.23,0,Occasional / Low-Value
13627,59,5,1638.47,1,High-Value / Loyal
13629,23,11,7792.360000000001,1,High-Value / Loyal
13630,5,7,2031.78,1,High-Value / Loyal
13631,100,11,3070.42,1,High-Value / Loyal
13632,25,5,2121.27,1,High-Value / Loyal
13634,33,5,1575.16,1,High-Value / Loyal
13635,68,1,1071.03,0,Occasional / Low-Value
13636,37,5,949.12,1,High-Value / Loyal
13637,52,3,810.5,0,Occasional / Low-Value
13638,16,1,122.64,0,Occasional / Low-Value
13639,74,1,1033.34,0,Occasional / Low-Value
13642,216,1,354.8,0,Occasional / Low-Value
13643,31,3,519.44,0,Occasional / Low-Value
13644,16,4,2624.26,1,High-Value / Loyal
13645,120,1,252.1,0,Occasional / Low-Value
13647,10,4,1678.12,1,High-Value / Loyal
13649,257,2,346.6,0,Occasional / Low-Value
13650,17,6,1836.34,1,High-Value / Loyal
13651,35,2,94.2,0,Occasional / Low-Value
13652,46,3,1095.08,0,Occasional / Low-Value
13654,43,6,2707.33,1,High-Value / Loyal
13655,114,2,932.97,0,Occasional / Low-Value
13656,165,2,379.65,0,Occasional / Low-Value
13657,11,2,382.14,0,Occasional / Low-Value
13658,10,5,2639.1700000000005,1,High-Value / Loyal
13659,206,2,1573.1999999999998,0,Occasional / Low-Value
13662,86,3,897.76,0,Occasional / Low-Value
13663,179,1,189.47,0,Occasional / Low-Value
13666,60,3,84.65,0,Occasional / Low-Value
13667,149,1,305.0199999999999,0,Occasional / Low-Value
13668,3,21,6363.59,1,High-Value / Loyal
13669,51,2,218.55,0,Occasional / Low-Value
13670,75,1,349.7,0,Occasional / Low-Value
13672,301,2,186.39,0,Occasional / Low-Value
13673,19,2,396.92,0,Occasional / Low-Value
13675,151,2,486.8200000000001,0,Occasional / Low-Value
13678,152,1,232.6,0,Occasional / Low-Value
13680,1,4,3722.42,1,High-Value / Loyal
13681,18,4,827.83,1,High-Value / Loyal
13682,187,1,59.5,0,Occasional / Low-Value
13684,286,1,67.23,0,Occasional / Low-Value
13685,3,7,3119.44,1,High-Value / Loyal
13686,183,1,72.0,0,Occasional / Low-Value
13689,63,1,910.0,0,Occasional / Low-Value
13690,59,1,172.25,0,Occasional / Low-Value
13692,25,3,1488.32,1,High-Value / Loyal
13694,4,50,65039.62,1,High-Value / Loyal
13695,31,15,2504.13,1,High-Value / Loyal
13697,39,1,151.3,0,Occasional / Low-Value
13699,155,1,308.58,0,Occasional / Low-Value
13700,26,10,2265.12,1,High-Value / Loyal
13703,318,1,99.5,0,Occasional / Low-Value
13704,5,9,2308.0600000000004,1,High-Value / Loyal
13705,8,3,711.86,1,High-Value / Loyal
